,valores reais,valores preditos,porcentagem de acerto %
2549,1248,1369.7004,91.11481343309521
9583,4324,3927.4285,89.90251416274526
10207,843,1181.3671,71.35800757179426
8017,2143,2490.5098,86.04664111655104
8958,3530,3164.518,88.4506289449374
7395,1251,1664.5585,75.15506491866458
7131,1452,1566.771,92.67467955560224
632,5375,8067.9043,66.62200990760311
2478,4898,5071.5767,96.5774615708776
7403,1725,1761.2528,97.94164656769324
8266,3741,3930.5557,95.1773825315431
8009,2780,2517.4817,89.57218590122488
8172,1219,1180.8782,96.77173928549352
9091,16050,16243.72,98.80741769851078
2722,2555,2309.1533,89.35338431082482
3525,4624,4933.1777,93.73268608952378
1827,8743,9119.4375,95.87214123678133
368,2195,2356.969,93.12808125421775
7430,1189,1411.4556,84.23927952810793
3309,1856,2008.5067,92.40696021505697
2346,3258,2627.4197,76.00001523892924
827,1167,1264.5804,92.28357161673654
8665,2948,2870.6272,97.30467255350763
3397,3000,2465.9233,78.3417168114362
7402,3915,4160.886,94.09053223642096
2065,1357,1334.499,98.31390085962444
2453,8363,7700.23,91.39285422367472
10557,3705,4294.1455,86.2802621210519
977,2727,2408.7432,86.787431691109
8414,10370,9510.76,90.9655983796313
4091,12130,12305.043,98.57746966674931
9986,8588,7793.541,89.80618716470194
4990,11440,11024.917,96.2350464125341
1966,3924,3819.7488,97.27073096356051
8239,7055,6256.84,87.24339800630685
7638,9628,9322.818,96.72650877813027
6664,18220,17967.947,98.59720907097045
5656,9553,10029.899,95.2452223659007
2494,1981,1893.1852,95.3615303863125
4316,4078,4415.0923,92.36500024496497
8777,6667,7031.3765,94.81785015116742
7262,1572,1813.2471,86.69530069771888
856,2940,2492.913,82.06568385458309
7577,4661,4618.5244,99.08032128598974
1321,3586,3901.2883,91.91835354369178
904,3023,3614.47,83.63605243653286
584,13340,11628.678,85.28360399423367
9758,2214,2147.6367,96.90993915914115
5442,4978,4942.187,99.27536153131535
7659,8356,7382.2344,86.80933745076334
8840,5765,5180.465,88.71655008034239
3854,2375,2380.5168,99.7682500876613
9207,2149,1730.8173,75.8390011041089
6885,1314,1363.7794,96.3498922000297
4090,23620,21996.094,92.61729710530989
5145,22610,21038.922,92.53251599899295
7005,2207,2456.8232,89.83145234473348
6706,1287,1536.3441,83.77029510641853
7746,4717,4598.3413,97.41953275228849
5934,14220,13307.891,93.14610105611685
3469,3692,4279.7827,86.26606176044595
7446,1108,1443.1635,76.7757802035882
10403,2463,2161.8545,86.07003806681817
3260,5901,8427.325,70.02221776468637
5219,1013,1107.5555,91.46268169792117
2088,2499,2215.744,87.21620743421408
2941,18160,16590.914,90.54249855318966
3630,12640,12428.847,98.30110286373079
4030,1325,1341.8373,98.74520699931615
5752,2159,2390.8472,90.30271900793532
3950,1565,1413.3658,89.27141505228792
6779,2486,2269.8127,90.47554665390578
2083,2352,2314.49,98.37934016029915
2251,1459,1594.8466,91.48215500930999
314,5931,5209.867,86.15832637288318
4205,6091,6285.507,96.90547093473188
2114,2633,2581.7466,98.01477734780516
1953,4850,4772.786,98.38220559147494
1594,931,1367.9485,68.05811836518852
2393,914,1241.9113,73.5962409879477
6834,3862,6807.5166,56.73140773705306
1011,2885,2353.4045,77.41164131709537
4795,2592,2493.9934,96.07029467381444
3406,4771,4876.722,97.83210598579608
3589,3099,2435.3516,72.74937845857727
4952,3097,7234.999,42.80581089185206
1689,16120,15487.397,95.91537222016765
1384,1759,1871.4703,93.99026879049983
46,1947,2301.7732,84.58696128780642
61,7416,6765.289,90.38162402983059
7012,2204,2653.0303,83.07481531842089
6409,6472,6002.5186,92.17859235194081
9441,1039,1227.9331,84.61372980113384
7313,1693,1751.1943,96.67687733204403
5571,3042,2831.4685,92.56458287616634
4757,13130,12808.466,97.48967453090604
2752,3834,3543.515,91.80234551771478
1476,4514,4771.082,94.61166189207931
3724,1418,1270.0901,88.35437631396488
2566,2309,2223.4692,96.15327434055865
8995,2225,2207.1555,99.19151676083725
6697,3545,3461.0667,97.57492824936203
5731,1915,1958.251,97.7913466108199
5256,1670,1552.9727,92.46430107580974
2522,8798,8354.953,94.69719496481316
5693,4118,7241.553,56.866253321404024
4961,9148,9956.535,91.87935216858588
2278,8770,7788.499,87.39807280441426
7947,15170,14214.511,93.27807143599614
2063,4515,4574.31,98.70340974192764
10666,3489,3182.3481,90.36397523018591
3694,834,1460.1278,57.11828756696454
7977,3062,2540.3755,79.46663734849422
3564,15340,13840.239,89.1637657828717
4730,2087,1689.5974,76.47945096018533
3871,2998,2694.0159,88.71631996153222
3682,5993,5567.296,92.35348525875952
5578,1547,1439.0437,92.4980527874024
3955,3685,3981.662,92.54928968792967
7155,7859,7818.787,99.48568889186427
5045,1438,1522.4276,94.45440875990951
8227,5843,5635.3843,96.31585509632521
9899,5229,5075.582,96.97733249496478
5831,7685,6926.8203,89.05443402174294
7763,4936,5061.6416,97.51776969899024
5069,1600,1427.9686,87.95272047959983
992,12500,13512.553,92.50657700081247
1487,1742,1752.6,99.39518568220944
5168,10670,10005.131,93.35471819439518
4309,3305,3391.316,97.45479571775049
1718,3670,3694.6233,99.33353716803815
10675,5235,4828.5015,91.5812693003003
7734,1658,1844.1947,89.903739451614
6365,3902,3664.7295,93.5255655753497
3909,1661,1635.1057,98.41635394548295
3670,2183,2026.6969,92.28779100460822
1317,5595,5136.1025,91.0652589692794
7926,7379,6997.7227,94.55140818692689
7829,3097,2519.0518,77.05691276905799
9414,1530,1623.2283,94.25661361854414
5461,2793,2717.5342,97.22300382175217
7568,6466,6472.3315,99.90217523736669
6564,1177,1212.4064,97.07966133419009
2524,1665,1508.9576,89.65893050299154
3142,11210,10254.642,90.68364906783353
10183,1064,1639.2963,64.90590035158684
7723,2961,2424.4272,77.86806121855052
1633,9467,8956.098,94.29548042731012
5397,1883,1927.2766,97.70263328741311
5040,4871,5272.487,92.38524759972933
402,1554,1688.08,92.05725086813698
2020,2139,2225.5156,96.11255818525201
10585,2016,1873.3512,92.38536778402727
5553,3073,2553.486,79.6547191201061
5651,9159,9108.636,99.44707133715718
2874,2775,2331.3284,80.96914888815421
7245,10660,10269.762,96.2001233140831
8723,2607,2134.5667,77.86748193021194
10496,3544,3736.7642,94.84141487408748
7610,974,1324.4712,73.53878335140388
5466,1519,1582.1791,96.0068314604245
4385,2946,2562.633,85.04011558088875
7392,4564,4508.6865,98.77317981024044
4383,1930,2032.9072,94.93792804620462
5488,3203,4036.8042,79.34494322563087
4628,1451,1469.8983,98.71431137573873
425,5301,5067.725,95.39685168693077
2101,5194,5294.6675,98.09870061075416
4492,11000,10627.292,96.49291646370033
5174,2322,2192.7974,94.10786245540655
2296,2161,2048.1528,94.49029553830542
8731,3857,5073.184,76.02720377644364
3010,5225,5308.716,98.42304950677183
131,19640,17973.174,90.72603321030203
4922,3801,3177.6038,80.38156147321666
5663,10320,9716.398,93.78780557031887
6727,16690,15585.088,92.91045313873624
3862,8471,8323.94,98.23329381613533
10163,973,1178.3138,82.57562329148375
3814,3633,7295.8945,49.7951277179107
2446,6841,7604.3516,89.9616481928008
6529,1284,1551.7356,82.74605567826725
5973,1742,1907.6975,91.31426712477167
7499,1966,2008.4758,97.88517096187944
3584,8593,8001.8257,92.61200706210906
6950,1777,1583.0746,87.75007716747297
5013,6610,6576.869,99.49625180816884
6559,2837,2584.016,90.20966295765453
7355,3299,5059.7876,65.2003653577896
4197,9933,9235.877,92.45201023775955
10660,1376,1589.3553,86.57598207188802
3784,5556,5046.7725,89.9098375644242
4060,15740,16415.752,95.88351508322859
7634,1242,1341.7399,92.56637813851808
2724,5439,6344.822,85.72344804737808
10073,1938,1722.8486,87.51188217642361
5414,6703,6105.8105,90.21932553359937
513,4340,4398.693,98.66567471715396
1335,1571,1558.6978,99.21073562447118
7361,5901,5285.124,88.34699102932446
1794,1761,1666.6556,94.33930092652713
10673,3395,3342.9226,98.4421597896851
1145,871,1329.6882,65.50407672733729
8291,3960,4250.4214,93.16723307420231
5031,9694,8612.566,87.44353839797134
6934,11140,10847.291,97.30154760342128
10646,11900,11595.693,97.37569258522198
10189,9186,8175.753,87.64337573553469
2555,2973,2421.9648,77.2484246552144
5313,8184,7503.5913,90.93222613780966
10247,2597,2345.3635,89.27089673369657
8148,8269,10127.227,81.6511801031409
8759,4461,5953.4014,74.93195443846685
4863,1897,1943.8309,97.59079188259784
5728,6293,7146.891,88.05227196347735
2144,5386,4404.8086,77.72453932181716
10105,981,1474.1837,66.54530161148338
10194,3186,3456.5598,92.1725695785209
1185,3188,2778.711,85.27054192732129
2696,2257,2085.4407,91.77347366794409
4947,2167,2044.4042,94.00334695525532
3792,15060,15545.109,96.87934408631332
9425,2176,2006.0234,91.52669109829381
5645,10340,9999.482,96.5946479651779
474,2994,2737.6794,90.63730572027464
2953,3001,2540.7961,81.88741514087351
3196,2827,2543.2488,88.84296247331443
1911,2288,2086.787,90.35776626561278
9578,1870,1743.2548,92.72939090073955
6517,11600,10975.087,94.30607619938944
9453,1757,1677.7308,95.27521558361845
1611,3435,2937.8027,83.07587981291822
10561,3710,3566.7844,95.9847425817183
8215,5206,4916.153,94.10418719938389
5352,2224,1995.9606,88.5749532334869
3812,7771,7239.328,92.65578426865409
2979,1943,2223.0928,87.40076092261317
9866,8184,7462.6904,90.33445676048623
887,13920,13086.661,93.63215064002803
3827,12980,13117.631,98.95079484359299
10002,2849,2687.5625,93.99316294969884
6510,15400,15832.485,97.2683672717258
7438,6860,6193.3345,89.23575772813341
118,3648,3913.759,93.20962197855036
7604,7859,7738.6006,98.44417071632708
4906,5229,6178.5806,84.6310887071823
10010,7324,6486.197,87.08329007866841
3296,3369,4198.0664,80.25123173335939
9156,10950,10080.505,91.37448840811527
5953,1344,1412.6201,95.14235169437335
5606,1427,1452.9995,98.21063176490712
1359,4093,6223.781,65.76388463384245
5421,1843,1805.0076,97.89516496736037
1567,8217,8053.821,97.97389086180164
8973,4610,4853.1763,94.98933778569024
2773,2990,2852.5974,95.1832464228094
1285,3730,5193.8755,71.81535268636804
6056,3041,2763.5684,89.96110808390702
8741,3900,4189.15,93.09764727726797
4895,3083,2766.546,88.56140063531106
7783,2622,2712.3303,96.66964154313729
8469,6530,6068.704,92.39877425695
5164,6598,7602.7783,86.78406395688253
9454,1439,1383.8927,96.01794996122821
178,4923,4811.5874,97.68449394472228
9558,2619,2121.7356,76.56331894964103
8162,2731,2381.6099,85.32966536184144
1981,9268,7822.0757,81.51482579695599
9544,4855,4981.866,97.45344002496554
5492,1567,1495.2449,95.20111198863977
4747,5821,5616.825,96.36494287096751
10690,14020,13660.536,97.36859619788956
8817,9277,9344.198,99.28085598736432
418,12680,11200.154,86.78727396159267
5858,6508,6415.095,98.55177854661798
4375,2375,2139.9126,89.01415868100264
10437,3345,2957.5864,86.9010227108946
4966,7572,10564.912,71.6712067418036
8493,897,1170.6384,76.62485518573244
1365,2068,2016.7546,97.4590185466551
4253,5429,6496.3975,83.56939415490346
2229,13450,14591.1,92.17948173938977
9877,1526,1651.0491,92.4260838538234
9608,3935,3808.982,96.69155515559633
7609,1137,1685.922,67.44084257609818
1922,4070,4352.6367,93.5065401269884
4152,1549,1534.0847,99.02774057783017
6101,15680,15617.298,99.5985083397047
10453,5146,5391.9697,95.43822129878107
793,3302,3136.297,94.71660768847121
6366,9371,9044.914,96.39481442005133
4539,12100,12074.476,99.78860850824671
7301,5553,5066.7627,90.40339297640007
1710,4734,5422.0474,87.31019267849284
8734,5760,5538.7305,96.00504966799843
10651,3886,4300.945,90.35224023609456
6801,8579,7904.3916,91.46539756071617
6875,1709,2027.3901,84.29556645500644
6466,3220,2735.5227,82.2894069194707
565,1092,1480.3013,73.76876737704826
8656,15440,14721.043,95.11612707892905
9056,1428,1430.4437,99.82916310916485
8197,1129,1482.1565,76.17279312024402
1077,1685,1997.9214,84.33765268248763
4686,3381,3573.1897,94.62134077536668
8585,3995,6811.956,58.64688450611667
3596,6885,6245.42,89.75921417413699
2890,1663,1510.3613,89.89389697467365
4182,5334,5040.498,94.17712395887219
4382,11240,10836.907,96.28037072745744
2923,5676,5020.9766,86.95426219687717
5985,1315,1412.3029,93.1103406042654
1891,2783,2750.5923,98.82179140039618
83,6298,5705.394,89.61323350204759
970,10340,10150.345,98.13153859749029
5157,5349,5117.564,95.4776132404763
7549,10720,10522.671,98.12472419343837
10226,3753,4257.0674,88.15928108519908
2826,7865,7448.5317,94.40872004910258
9807,7902,7847.3535,99.30363167319796
4066,5186,6852.755,75.67759373689385
9795,2143,2163.5623,99.04961108451175
931,1558,1896.5925,82.14732347267014
6320,3150,2553.933,76.66082587461321
2846,8697,9283.302,93.68434019373453
5543,2238,1764.4703,73.16307034585188
6755,6993,7313.3105,95.62017030697719
8509,12400,11856.663,95.4174550619818
6222,10820,10054.821,92.38993226294482
9395,1170,1169.0249,99.9165888036863
1128,13750,13080.091,94.87840574740372
10307,10150,9869.294,97.15576356076797
2547,887,1417.2402,62.586425257053556
6987,2675,2558.3647,95.4410232518903
8025,10980,10469.352,95.12244445654989
9340,1845,2206.2524,83.62596978358513
430,1030,1460.1278,70.54177001675478
10210,12580,11961.392,94.82829072867499
10062,14860,14244.705,95.68053590088093
5198,1672,1647.8823,98.5364442941832
8272,6144,7040.403,87.26773377294626
1047,3588,3453.154,96.09499184784855
730,2096,1996.9075,95.03770050687508
10687,1926,1867.7025,96.87865252124823
6317,6291,7217.798,87.15954823586715
5362,5943,5361.104,89.14596703086221
7447,4373,4522.0054,96.70488292547716
2591,17260,17123.941,99.20544814699997
2828,5463,6601.471,82.75428069900079
354,24890,22221.39,87.99080840603332
642,4746,4324.6987,90.25825159650864
9815,10700,10544.425,98.52457390332626
9444,2141,2105.6855,98.32289996113572
2989,1193,1288.8494,92.56318326874879
7088,5208,4905.4453,93.83226866826884
1106,5701,5446.1997,95.32150294379045
6533,6958,7232.446,96.20535281783094
5591,930,1419.4165,65.51988070031804
9864,5940,8482.543,70.02617047603741
9743,13000,13852.21,93.84784115068507
8454,4456,5348.6343,83.3109868602373
679,15220,13979.087,91.1230748219386
5843,3897,4258.58,91.5093746861231
8339,2940,2927.1628,99.56144707701861
2333,2186,2215.9956,98.6464050111505
9226,1677,1587.5107,94.36291954225211
1591,1688,1811.6909,93.17262581923019
6524,4552,5009.288,90.87119610426802
2017,2986,2549.632,82.88506316925131
6584,3738,4085.3638,91.49736010971904
2443,7271,6555.077,89.0783459088174
6897,1916,1790.8834,93.01369505396289
469,1867,1754.5515,93.59104104656375
10059,1971,1814.7322,91.38893197668874
6742,5031,4960.67,98.5822463652567
2265,4691,4511.2896,96.01642840265865
5701,1504,1354.4841,88.96141595651163
1196,2626,2322.7576,86.94472312688177
1605,5710,5266.837,91.5857830198947
1078,3427,2993.8547,85.53218837186753
5297,1707,1736.3618,98.30900356545388
6139,11250,10867.374,96.47913124424265
6362,2140,2019.5332,94.03491872831844
7922,1901,1767.9192,92.47246076965536
6767,4840,4316.0825,87.86127285338256
4462,3532,3467.2627,98.13289876261697
1935,821,1170.358,70.14947369892255
537,9301,9092.684,97.70896673020503
8597,7958,7623.7617,95.6158351535572
985,2361,2334.9104,98.88262951738918
1004,3369,4031.8257,83.56016019514655
7717,4562,4198.3296,91.33773558331364
1881,3012,3018.2405,99.79324117610754
8570,5272,6439.346,81.87166590042708
5799,9191,8955.139,97.36619010863829
2818,4353,4510.7383,96.5030495804716
6349,1814,1620.5487,88.06260538652491
2314,8861,9191.852,96.40059937597584
2322,7000,6387.8296,90.41661331840218
8450,2861,2316.7175,76.5063084376836
9309,2804,2421.1008,84.18491435114994
3858,857,1170.6384,73.20791626998073
4656,4929,4876.007,98.91318519752832
9922,1543,1664.8695,92.67993639528248
5796,1523,1713.6115,88.87662368423209
3459,1047,1430.0281,73.21534572962895
9735,1068,1430.0281,74.68384836603985
6663,5754,5297.3984,91.38064527546688
2034,1582,1407.8348,87.62886410220148
6079,2406,1966.8182,77.67044486545112
8078,10460,9686.71,92.01700017672812
5228,1215,1359.7413,89.35523032990122
3543,3352,3604.207,93.0024266346728
3496,1605,1607.1913,99.86365753714213
152,9094,9105.176,99.87725902806825
6569,4627,4327.198,93.07168886117539
5907,2124,1795.899,81.73054590451811
7227,4006,3280.2556,77.87537101087256
5592,1633,1553.5125,94.88336583539035
4661,1923,1777.4417,91.81079448783109
1822,1144,1179.377,97.00036930251507
5832,1598,1777.7651,89.88813915821606
10572,1279,1756.3702,72.82063721032222
2428,4554,4131.453,89.77243932786966
1595,2468,2438.745,98.80041244957003
2880,8106,8473.156,95.66683017323089
9941,2891,2126.8977,64.07432792383366
7701,6778,6096.8037,88.82699326795691
7456,22350,21121.383,94.18306462977944
3867,10890,10833.637,99.47973812752599
4479,6947,6444.049,92.19510613141424
2857,1404,1421.7338,98.7526662804676
6102,4899,4081.4685,79.9696728526271
3774,4220,3856.301,90.56870892042113
7812,3474,3145.3198,89.5501826793436
2991,3762,4108.7925,91.55974700311012
9696,9821,9498.933,96.60943607253569
6303,5279,6046.664,87.30433748980909
2407,1125,1199.7146,93.77230220973371
7472,1275,1565.4847,81.44442206531882
3978,3763,4271.473,88.09607066868146
10655,6849,6560.944,95.60953181383115
1129,2059,1980.9358,96.05922567816538
684,15490,16044.344,96.54492724266144
1529,2427,2344.0383,96.46073748635715
3715,2729,2280.0376,80.30899127254489
3194,16810,14336.698,82.74845633191536
1659,4438,4294.2744,96.65308799393814
8364,6837,6167.2017,89.13934752335015
3906,3762,3672.725,97.56924626891568
4288,3521,5168.5103,68.12407883565487
9780,2978,2687.0076,89.17039032315424
6835,1450,1582.9204,91.60283680067468
4330,5526,5086.0576,91.35003147967127
10031,4087,3676.2166,88.82591813150714
436,1545,1733.3353,89.13451285515114
10525,1117,1533.974,72.81740112355929
905,2606,2322.7576,87.80576864762143
4067,3360,3568.553,94.1558110592385
796,2919,2292.4612,72.66959966968838
2203,2895,3397.459,85.21074171356236
4016,9165,9530.766,96.16226398390738
6938,4147,4613.05,89.8971434426325
2820,1636,1704.843,95.96191456525291
6677,4095,4391.8447,93.24100133214772
6598,6599,7271.214,90.75513553217061
10482,1997,1912.766,95.59621986295693
3969,4394,4246.0435,96.51542560819199
7686,1389,1335.2731,95.97633398994037
5052,4814,4966.22,96.93488793773638
6824,13270,12021.8545,89.61769576712464
9083,15030,15895.961,94.5523209266505
9172,1023,1425.597,71.75940795775756
7606,12640,13951.981,90.59645075894728
2587,2182,2122.5232,97.1978253605564
2822,9019,8919.16,98.88061384703313
551,1737,1790.7177,97.00021657092759
4794,2895,2379.4036,78.33085386398595
6550,6359,7327.0625,86.78784983750309
8463,10600,10735.45,98.73829049692166
6082,14330,13177.492,91.25396702118135
6940,3989,4075.2854,97.8827151496591
2617,6099,7290.931,83.651866580024
10602,3284,3150.765,95.7713408659681
8529,814,1128.7404,72.11578777633953
1156,1344,1339.5521,99.6679579766405
8146,4438,9100.211,48.76810032734475
5581,2762,2685.3843,97.14693635087362
2098,2940,2889.0784,98.23744376742115
9935,17180,16864.92,98.13174281535532
10387,5105,5750.23,88.77905783489808
7626,1561,1501.9977,96.07174364544615
9011,2470,2312.588,93.19324856741088
4704,5032,5285.0254,95.21240917642824
1928,1522,1491.3723,97.9463420870793
6334,2313,2137.4695,91.78792871563064
8411,3456,3870.7385,89.28528696345433
6758,3367,2953.358,85.99417671589063
7153,12990,12133.672,92.94254753365827
6397,4879,5788.878,84.28230927065657
105,2615,3495.249,74.81584237532253
7373,2712,2448.498,89.23822081617318
26,3639,4279.6196,85.03092133283877
5112,1878,1976.7474,95.0045496607747
8420,3042,2703.5388,87.48080925111266
3242,4710,3987.6335,81.8848335249352
5675,1065,1351.7855,78.7846875339483
2511,15230,16100.285,94.59459787324225
8933,1367,1639.1827,83.39521685171898
1301,4756,4613.497,96.91117329185066
6973,8121,7849.4507,96.54053095748701
529,4617,7768.6294,59.43133293564179
2425,6251,5653.1895,89.4252518541628
488,1350,1820.5569,74.1531347521611
9107,3200,2922.9116,90.52012462824435
523,3072,3043.6936,99.06999848960882
8195,1163,1536.3441,75.69918664239685
6606,19760,18856.693,95.20962332361466
9690,6193,6846.317,90.45739622346271
5390,5806,5200.235,88.35119657775373
4478,993,1241.9113,79.95740404926921
3077,9149,9553.941,95.7615251231801
7178,1570,1583.7871,99.12948468304931
6469,4721,4539.7427,96.00732162230854
9280,10950,10559.983,96.30665516367944
9167,2322,2109.872,89.94593403684038
5469,1207,1405.0449,85.90472668939911
4181,3627,3139.9023,84.48685331823864
5082,1462,1730.0432,84.50655966894793
4323,7999,7952.249,99.41210371525449
3932,1556,1767.254,88.0461990786294
10480,19150,19263.12,99.41276830715107
9533,1899,1740.8055,90.91257155427171
8205,1889,1790.1431,94.47770765091936
5770,6394,6139.791,95.85964760481147
1210,3191,3016.5984,94.21860026236675
6322,8121,8014.7114,98.67383155085476
10653,13360,12313.873,91.50448482664449
3172,2339,2624.2983,89.12858589619286
2632,1100,1548.2583,71.04757645703826
9057,5450,6391.443,85.27026072075891
787,3782,4262.002,88.73764117416579
5166,4571,4933.466,92.65291716788381
5215,9538,9107.831,95.2769331937585
6962,1979,1856.2871,93.38933670307516
5642,2555,2309.1533,89.35338431082482
8211,1583,1762.9352,89.79343184947479
2830,1820,1908.1373,95.38097558507167
1835,3069,2713.2444,86.88818385723461
1533,1797,1967.5399,91.33232746541199
2136,13680,14526.226,94.17449783544109
4069,1228,1468.0836,83.64646160521134
5897,4385,3847.9946,86.04453948402761
9618,12730,12294.359,96.45658133366545
456,9121,9430.452,96.71858630353401
6911,2607,2576.204,98.80460176199463
10024,2589,2292.0,87.04188481675392
8618,4145,4441.745,93.319177274733
6840,1969,2263.4604,86.99069606803224
1249,4237,4378.234,96.77418131664507
6437,1885,1820.3375,96.44777549664856
7324,16670,17075.242,97.62672656088792
2257,2052,1940.8954,94.2756000620133
7036,9020,8402.748,92.65416564103029
481,2219,2060.6082,92.31334470977227
9638,4601,4472.1704,97.1193049900071
9982,2278,1910.2178,80.74658127064413
3577,15690,14767.97,93.75655360547574
7020,20770,17899.084,83.9605422370711
4245,2550,2293.0178,88.79283993176892
1257,3258,2999.728,91.39015369720205
8201,14060,15115.645,93.01621224905384
7814,1656,1804.0155,91.79522001394595
8631,6384,6455.155,98.89770598034502
10129,19630,18726.736,95.17660922838742
749,11670,11178.694,95.60498167945212
8610,3226,2986.3223,91.97415037439576
415,21820,15966.086,63.33532159719405
8611,3297,4744.241,69.49478016419167
5002,17520,17108.078,97.59223758513203
3224,809,1233.9554,65.56152442241296
10296,2879,6311.081,45.618175001280456
2700,10400,9678.842,92.54912707264376
3773,4053,4433.632,91.4148975372238
9634,2827,2452.3904,84.72471503458789
6208,4602,4082.752,87.28191051436373
4234,4853,4997.723,97.10421845416522
6480,2062,2310.7314,89.23581336909267
9262,2026,1943.0972,95.73346956611985
7676,14200,12832.881,89.34674797026376
6478,12920,12005.855,92.38584427715773
3169,2145,2046.9856,95.21176873434678
8125,1607,1699.0007,94.58500925477938
1015,1769,1812.1311,97.61986848346963
7636,4050,3171.6614,72.30667090032618
7799,4624,4997.306,92.52985226513152
6157,3960,4430.384,89.38277559105016
8915,1258,1293.8906,97.22614691639797
8402,1586,1797.7885,88.21950091539742
8666,8737,8755.963,99.78342883744627
10222,1320,1265.4097,95.68595582813279
9125,1072,1489.4,71.9752908841082
7720,15230,15539.775,98.00656455554767
7049,10360,9256.718,88.08128049740903
9823,1178,1315.2339,89.56581881712906
6639,4045,4054.4956,99.7658005731726
3546,3870,3438.5493,87.45253757056261
9188,2650,2187.592,78.86223983656045
9393,1422,1267.2211,87.78595665670463
4607,1274,1425.1742,89.39258127625743
324,3549,4145.238,85.6163187072138
6562,4677,4908.9106,95.27572079989663
7249,6365,5580.0034,85.93196951271749
8077,1710,1698.3528,99.31420509848914
357,5151,5018.737,97.36461208403315
1699,32040,35071.867,91.3552729562668
7794,2302,2625.774,87.66939062794916
3591,1701,1917.0614,88.72955236524508
3778,3728,4238.848,87.94842072391008
3198,5914,5403.8027,90.55855125170463
8906,8154,7593.6963,92.62146272896734
73,2728,2448.0315,88.56352516176851
9895,8783,8317.957,94.40916841716222
7281,2228,2052.7178,91.46096804779107
4741,2103,1944.3319,91.83945446396267
8388,7503,6597.2646,86.27104717139072
1842,2511,2641.6938,95.05264973183007
3177,1251,1304.6765,95.88583736202868
7457,5901,6016.7827,98.0756706643551
2859,222100,201527.44,89.79168159174355
4743,1786,1849.689,96.55677435210681
1165,4834,5706.0854,84.71657221084638
8982,2197,2217.0225,99.09687604477254
10615,3675,3851.5322,95.41657147913688
3457,1192,1560.3452,76.39335120589739
4931,6977,6564.298,93.7129277529772
5856,2469,2326.3738,93.86916144033258
8816,1517,1543.7928,98.26447915357865
8426,6913,7139.038,96.83377391720671
5424,1950,1820.1133,92.86381127548293
4568,1713,1636.3558,95.31616758399666
5370,7522,8142.0127,92.3850193003328
7279,3237,2962.9863,90.75211150068323
1308,11450,10239.444,88.17752580758902
2391,3277,3708.7944,88.35755280253294
8993,13810,13593.904,98.4103485032282
4141,1810,1608.909,87.50141026114736
1853,1739,1530.401,86.36965090258511
6817,8737,8615.337,98.58783136224292
4685,2173,1970.8542,89.74324193920214
4046,2173,1921.1777,86.89229730705144
10348,8292,7745.3896,92.94276496892873
451,10430,10050.1875,96.22084165096423
7122,10400,10216.88,98.20767084190196
9717,2434,2348.4702,96.35806387427654
3107,4089,4508.728,90.6907663359099
7660,979,1410.604,69.40289388722488
9341,3172,2604.0413,78.1893340551181
9868,6409,5841.9272,90.29305347331349
5452,3189,3023.844,94.538210100144
4655,3382,3583.352,94.38090235266304
7507,8647,7682.5347,87.4460009135728
9206,8708,9066.751,96.04322455210395
3593,1390,1283.6405,91.7142302048303
5817,1170,1460.1278,80.12997176660494
8650,3036,2785.222,90.99611869250278
3736,1103,1340.1024,82.3071420522951
9053,9495,9461.805,99.64916510542798
757,3416,3775.991,90.46631811457296
4111,2112,2458.8047,85.89539505666815
8923,5641,5131.0044,90.06051123221965
2709,10530,9744.028,91.93381162440737
4894,3031,2437.8438,75.66881593621413
988,2469,2208.7986,88.2197762212317
2887,2571,2433.698,94.35829745254694
1271,3317,3404.918,97.4179122799168
734,2947,2532.8289,83.64788282617315
7748,31010,21626.492,56.61105032131093
8860,7614,7856.395,96.91467881988306
5779,8338,8730.988,95.49892556729286
5727,4712,4637.34,98.39002189260242
2368,2028,2038.2422,99.4974989938481
8236,2228,2052.8384,91.4673447801051
7797,4543,4102.848,89.27204127563348
5865,12290,19841.67,61.94035103089054
388,5810,5284.668,90.05931811882103
2365,9077,9613.835,94.41601646877918
9303,13980,12758.031,90.42196459583056
2270,3718,3160.6736,82.3668467746975
9331,3721,4236.334,87.83537874313683
5004,4809,5754.8687,83.56402709628253
2198,2526,2582.9783,97.79408630287737
9147,1625,1488.2369,90.81039732400168
219,7315,8403.757,87.04440338776126
382,4011,4462.813,89.87604926606491
6930,1135,1325.7103,85.61447978166923
8431,2986,2701.7405,89.47865186368486
857,2397,2360.2524,98.44306659961104
5633,10670,10128.36,94.65224745529575
3951,11550,11585.111,99.696927140961
3970,3279,4818.6333,68.0483405837994
2571,1929,1859.332,96.25306467166259
5335,16240,16131.108,99.32495896206954
